"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1980062067140043264","Mon Oct 20 00:02:39 +0000 2025","1","Melalui program MBG pemerintah berupaya menjangkau sekolah-sekolah dan komunitas di wilayah pedalaman Papua #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/eIXYgSHh7N","1980062067140043264","https://pbs.twimg.com/media/G3qX9GQW4AEI7k5.jpg","","in","","0","0","0","https://x.com/undefined/status/1980062067140043264","1775536487343464448",
"1980046551046373387","Sun Oct 19 23:00:59 +0000 2025","0"," Hasil survei Poltracking menunjukkan Makan Bergizi Gratis (MBG) menjadi program Presiden @Prabowo yang paling dirasakan manfaatnya oleh masyarakat. Program ini dinilai berdampak nyata bagi anak-anak pelajar dan keluarga di seluruh Indonesia. 🇮🇩 #MakanBergiziGratis https://t.co/276uSVsFgo","1980046551046373387","https://pbs.twimg.com/media/G3qJ2EaWIAAKNht.jpg","","in","","0","0","0","https://x.com/undefined/status/1980046551046373387","1963438510322716672",
"1980042471653425213","Sun Oct 19 22:44:47 +0000 2025","0","Langkah nyata menuju Indonesia Emas 2045! Program Makan Bergizi Gratis adalah wujud komitmen pemerintah dalam membangun generasi emas Indonesia yang sehat dan cerdas. #IndonesiaEmas2045 #MakanBergiziGratis #DukungProgramGizi https://t.co/4vebbffGUh","1980042471653425213","https://pbs.twimg.com/media/G3qGIoxXIAAYP1d.jpg","","in","","0","0","0","https://x.com/undefined/status/1980042471653425213","1366085646",
"1980042417127539068","Sun Oct 19 22:44:34 +0000 2025","0","Generasi sehat masa depan kuat! Program Makan Bergizi Gratis memastikan anak-anak mendapatkan gizi seimbang setiap hari agar tumbuh sehat dan berprestasi. #GenerasiSehatCerdas #MakanBergiziGratis #AnakSehatIndonesiaKuat https://t.co/CxUC2agvbH","1980042417127539068","https://pbs.twimg.com/media/G3qGFdXWwAAQDse.jpg","","in","","0","0","0","https://x.com/undefined/status/1980042417127539068","1366085646",
"1980039266546917544","Sun Oct 19 22:32:03 +0000 2025","0","Lihat &amp; Bayangin udah 35 juta lebih orang yang ngerasain manfaat program MBG! Dari anak sekolah sampai ibu menyusui Karena masa depan sehat dimulai dari makanan bergizi tiap hari! Terima kasih semua pihak yang sudah jadi bagian dari gerakan MBG #MBG #MakanBergiziGratis https://t.co/0gMkNLJqwH","1980039266546917544","https://pbs.twimg.com/ext_tw_video_thumb/1980039056168742912/pu/img/4aNZA6psY7hZQfiD.jpg","","in","","0","0","0","https://x.com/undefined/status/1980039266546917544","1515041042428579843",
"1980038623614660956","Sun Oct 19 22:29:29 +0000 2025","1","Program Makan Bergizi Gratis (MBG) sudah menjangkau 36 2 juta anak setara 7 kali populasi Singapura! Bukti nyata kepedulian pemerintah di bawah Presiden Prabowo untuk memastikan generasi Indonesia tumbuh sehat cerdas dan berdaya saing tinggi. 🇮🇩 #MakanBergiziGratis https://t.co/TbwR3INJL9","1980038623614660956","https://pbs.twimg.com/media/G3qCojYWAAAuW_V.jpg","","in","","0","0","0","https://x.com/undefined/status/1980038623614660956","1598186106230448129",
"1980038367145492489","Sun Oct 19 22:28:28 +0000 2025","0","Luar biasa ..... 12.189 dapur sudah beroperasi. 35 4 juta penerima manfaat sudah merasakan hasil nyata dari program Makan Bergizi Gratis (MBG) 🇮🇩 Dari PAUD sampai SMA dari ibu hamil hingga balita gizi baik untuk semua! #MakanBergiziGratis #MBG https://t.co/hpmqKSHhf9","1980038367145492489","https://pbs.twimg.com/media/G3qCZpWWIAEpjyk.jpg","","in","","0","0","0","https://x.com/undefined/status/1980038367145492489","1515041042428579843",
"1980036749733908720","Sun Oct 19 22:22:03 +0000 2025","0"," 22 7% masyarakat menilai MBG sebagai program paling bermanfaat 35 4 juta penerima manfaat telah merasakannya Dari PAUD SD hingga ibu menyusui gizi seimbang untuk semua #MakanBergiziGratis #MBG #PrabowoGibran https://t.co/YGTtBoXzRx","1980036749733908720","https://pbs.twimg.com/media/G3qA7h9WsAAOO1L.jpg","","in","","0","0","0","https://x.com/undefined/status/1980036749733908720","1471807934371934215",
"1980033134898155798","Sun Oct 19 22:07:41 +0000 2025","0","Survei Poltracking menunjukkan: MBG jadi program Prabowo paling dirasakan manfaatnya. Langkah nyata menuju Indonesia yang lebih sehat berdaulat dan sejahtera. #MakanBergiziGratis https://t.co/KvwGm7uRck","1980033134898155798","https://pbs.twimg.com/media/G3p9osGWwAAH-kn.jpg","","in","","0","0","0","https://x.com/undefined/status/1980033134898155798","3244800746",
"1979939732269453401","Sun Oct 19 15:56:32 +0000 2025","0","MBG jadi bukti nyata pemerintah hadir buka kerja dan jaga gizi masyarakat Indonesia. #ProgramPrioritas #MakanBergiziGratis https://t.co/nQn8m2wgIt","1979939732269453401","https://pbs.twimg.com/media/G3oosVMXkAAVSW_.jpg","","in","","0","0","0","https://x.com/undefined/status/1979939732269453401","1387238937165324289",
"1979929767815139348","Sun Oct 19 15:16:56 +0000 2025","1","Mobil Operasional Makan Bergizi Gratis Tiba di SD Maros: Wajah Ceria Harapan Baru! ️🇮🇩 Betapa bahagianya wajah-wajah kecil siswa-siswi SD di Maros ketika tahu mobil operasional Program Makan Bergizi Gratis (MBG) telah tiba di sekolah mereka. #MBG #MakanBergiziGratis #Prabowo https://t.co/r6A0I6zR3r","1979929767815139348","https://pbs.twimg.com/amplify_video_thumb/1979929421503954944/img/l1qDXJ4Ujen_Jpjg.jpg","","in","","0","1","0","https://x.com/undefined/status/1979929767815139348","1765665336152739840",
"1979929762786357505","Sun Oct 19 15:16:55 +0000 2025","1","Mobil Operasional Makan Bergizi Gratis Tiba di SD Maros: Wajah Ceria Harapan Baru! ️🇮🇩 Betapa bahagianya wajah-wajah kecil siswa-siswi SD di Maros ketika tahu mobil operasional Program Makan Bergizi Gratis (MBG) telah tiba di sekolah mereka. #MBG #MakanBergiziGratis #Prabowo https://t.co/tNWIJ7ocHO","1979929762786357505","https://pbs.twimg.com/amplify_video_thumb/1979929415107706880/img/AsDpjhwZtSGyB8XA.jpg","","in","","0","1","0","https://x.com/undefined/status/1979929762786357505","1609994497555062785",
"1979929391150112889","Sun Oct 19 15:15:26 +0000 2025","1","Terima Kasih Pak Prabowo: Makan Bergizi Gratis Buka Peluang Kerja dan Harapan Baru 🇮🇩 Terima kasih Pak Prabowo hanya di sini saya bisa bekerja dan merasa dihargai. #Prabowo #MBG #BGN #MakanBergiziGratis https://t.co/hnNPZlNZSo","1979929391150112889","https://pbs.twimg.com/amplify_video_thumb/1979929087918342144/img/Wxz9nGijJTdQXxBK.jpg","","in","","0","1","0","https://x.com/undefined/status/1979929391150112889","1765665336152739840",
"1979929386825474520","Sun Oct 19 15:15:25 +0000 2025","1","Terima Kasih Pak Prabowo: Makan Bergizi Gratis Buka Peluang Kerja dan Harapan Baru 🇮🇩 Terima kasih Pak Prabowo hanya di sini saya bisa bekerja dan merasa dihargai. #Prabowo #MBG #BGN #MakanBergiziGratis https://t.co/10JO9ddt9m","1979929386825474520","https://pbs.twimg.com/amplify_video_thumb/1979929081161351168/img/iy_Ji6wq5JLT3gEO.jpg","","in","","0","1","0","https://x.com/undefined/status/1979929386825474520","1609994497555062785",
"1979921695348568133","Sun Oct 19 14:44:51 +0000 2025","1","#membangunbangsadarimbg Nutrisi yang cukup adalah hak setiap anak! Dengan Presiden Prabowo yang berkomitmen meningkatkan kualitas hidup masyarakat kita dapat memastikan bahwa anak-anak mendapatkan makanan bergizi yang mereka butuhkan. #Prabowo #MakanBergiziGratis #Nutrisi https://t.co/NIjqPu1ABu","1979921695348568133","https://pbs.twimg.com/media/G3oYRFsXIAAXyCc.jpg","","in","","0","0","0","https://x.com/undefined/status/1979921695348568133","1354007394926247936",
"1979916046434779189","Sun Oct 19 14:22:25 +0000 2025","0","Program MBG jadi harapan baru untuk perekonomian lokal #MakanBergiziGratis #EkonomiRakyat #MagetanSejahtera https://t.co/pmmzo5t0vn","1979916046434779189","https://pbs.twimg.com/media/G3oTG7DXUAAZFhf.jpg","","in","","0","0","0","https://x.com/undefined/status/1979916046434779189","1711964584964452352",
"1979896892634124505","Sun Oct 19 13:06:18 +0000 2025","0","Makanan bergizi adalah fondasi untuk masa depan yang kuat. Ayo dukung penyediaan makan bergizi gratis untuk anak-anak dan masyarakat yang membutuhkan! #MakanBergiziGratis #MakananSehat #MembangunBangsaDariMBG https://t.co/7NCqBB3KtN","1979896892634124505","https://pbs.twimg.com/media/G3oBueAW4AA3yNe.jpg","","in","","0","0","0","https://x.com/undefined/status/1979896892634124505","109524644",
"1979896744029852092","Sun Oct 19 13:05:43 +0000 2025","0","Tidak ada yang lebih penting dari kesehatan. Program makan bergizi gratis adalah cara kita memastikan setiap individu bisa menikmati hidup sehat dan sejahtera! #MakanBergiziGratis #PeduliKesehatan #MembangunBangsaDariMBG https://t.co/ldwTlSuEen","1979896744029852092","https://pbs.twimg.com/media/G3oBl0-XMAAXAak.jpg","","in","","0","0","0","https://x.com/undefined/status/1979896744029852092","109524644",
"1979896502907748450","Sun Oct 19 13:04:45 +0000 2025","0","Makanan bergizi bukan hanya untuk yang mampu tapi untuk semua. Mari bersama-sama pastikan setiap orang mendapatkan hak untuk hidup sehat! #MakanBergiziGratis #SehatBersama #MembangunBangsaDariMBG https://t.co/mvHWObB0n4","1979896502907748450","https://pbs.twimg.com/media/G3oBXtdXAAA_GeJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1979896502907748450","109524644",
"1979896355733783008","Sun Oct 19 13:04:10 +0000 2025","0","Setiap langkah kecil untuk menyediakan makan bergizi gratis adalah investasi untuk kesehatan masa depan. Ayo bergerak bersama untuk kebaikan bersama! #MakanBergiziGratis #GenerasiSehat #MembangunBangsaDariMBG https://t.co/liuwSXQ3n2","1979896355733783008","https://pbs.twimg.com/media/G3oBPKIWUAAhMaI.jpg","","in","","0","0","0","https://x.com/undefined/status/1979896355733783008","109524644",
"1979896206232051976","Sun Oct 19 13:03:34 +0000 2025","0","Dengan makanan bergizi kita membangun generasi yang lebih sehat dan produktif. Mari dukung pemberian makan bergizi gratis untuk mereka yang membutuhkan! #MakanBergiziGratis #PeduliSesama #MembangunBangsaDariMBG https://t.co/YRXUi1Qv4t","1979896206232051976","https://pbs.twimg.com/media/G3oBGUSWcAAyLGE.jpg","","in","","0","0","0","https://x.com/undefined/status/1979896206232051976","109524644",
"1979895846641734012","Sun Oct 19 13:02:09 +0000 2025","1","Setiap anak berhak mendapat makanan bergizi untuk tumbuh kembang yang optimal. Mari dukung program makan bergizi gratis untuk masa depan yang lebih cerah! #MakanBergiziGratis #MasaDepanSehat #MembangunBangsaDariMBG https://t.co/KI3fNwOtY6","1979895846641734012","https://pbs.twimg.com/media/G3oAwXPWUAAxt4Y.jpg","","in","","0","0","0","https://x.com/undefined/status/1979895846641734012","109524644",
"1979889835411407171","Sun Oct 19 12:38:15 +0000 2025","0","Dari dapur sekolah hingga pelosok negeri Program MBG hadir memastikan setiap anak mendapat haknya atas gizi yang cukup dan seimbang. #MembangunBangsaDariMBG #MakanBergiziGratis #UntukAnakBangsa https://t.co/HsHi0GNO8G","1979889835411407171","https://pbs.twimg.com/media/G3n7TiwXUAAaI0H.jpg","","in","","0","0","0","https://x.com/undefined/status/1979889835411407171","1583194626881572864",
"1979888982772371919","Sun Oct 19 12:34:52 +0000 2025","1","Program Makan Bergizi Gratis (MBG) bukan sekadar pemenuhan kebutuhan pangan tetapi juga investasi jangka panjang untuk mencetak generasi unggul dan berdaya saing. #MembangunBangsaDariMBG #MakanBergiziGratis #IndonesiaEmas2045 https://t.co/pyzZO1Yz3w","1979888982772371919","https://pbs.twimg.com/media/G3n6h_PXEAAcRC8.jpg","","in","","0","0","0","https://x.com/undefined/status/1979888982772371919","1583194626881572864",
"1979847393811341685","Sun Oct 19 11:11:33 +0000 2025","0","@jjulieyy_ Di tengah keterbatasan akses dan ekonomi kehadiran makanan bergizi setiap hari menjadi sumber semangat untuk terus bersekolah dan bermimpi. #MembangunBangsaDariMBG #makanbergizigratis #nawacita #makanbergizi https://t.co/bdmagK4p5v","1979868014632964518","https://pbs.twimg.com/media/G3nndRVWkAAlHYZ.jpg","Cahayam46075895","in","","0","0","0","https://x.com/undefined/status/1979868014632964518","1630259743926403073",
"1979847393811341685","Sun Oct 19 11:11:06 +0000 2025","0","@jjulieyy_ Melanjutkan MBG berarti memastikan masa depan Indonesia tetap kuat dari akar rumputnya yaitu anak-anak bangsa. #MembangunBangsaDariMBG #makanbergizigratis #nawacita #makanbergizi https://t.co/HoEVBe0oqa","1979867903307685903","https://pbs.twimg.com/media/G3nnU9LXMAArn4i.jpg","Cahayam46075895","in","","0","0","0","https://x.com/undefined/status/1979867903307685903","1630259743926403073",
"1979847393811341685","Sun Oct 19 11:10:46 +0000 2025","0","@jjulieyy_ Bagi anak-anak di daerah terpencil program Makan Bergizi Gratis bukan sekadar makanan tapi harapan #MembangunBangsaDariMBG #makanbergizigratis #nawacita #makanbergizi https://t.co/AGhXXMhHBY","1979867816061997366","https://pbs.twimg.com/media/G3nnRY2XAAA7V9b.jpg","jjulieyy_","in","","0","3","0","https://x.com/undefined/status/1979867816061997366","1630259743926403073",
"1979829475551658396","Sun Oct 19 08:38:25 +0000 2025","0","Evaluasi investigasi telah dilakukan pemerintah ya geesss pastinya perbaikan2 terus ditingkatkan. #MakanBergiziGratis #MBGJalanTerus https://t.co/IsuHmkLoCq","1979829475551658396","https://pbs.twimg.com/media/G3nEaUYWEAA5cx3.jpg","","in","","0","0","0","https://x.com/undefined/status/1979829475551658396","1548624836381257729",
"1979820400478667133","Sun Oct 19 08:02:21 +0000 2025","0","Prabowo Bangga MBG Disorot Dunia Analogikan Bisa Biayai 7 Singapura: Ini Prestasi yang Tidak Kecil #Prabowo #mbg #makanbergizigratis https://t.co/M8oMxPJkRn","1979820400478667133","","","in","","0","0","0","https://x.com/undefined/status/1979820400478667133","1892110442090332162",
"1979813701307052407","Sun Oct 19 07:35:44 +0000 2025","0","Makan Bergizi Gratis langkah nyata Prabowo-Gibran untuk anak sehat #MakanBergiziGratis https://t.co/33Es3qjz2T","1979813704062623974","https://pbs.twimg.com/media/G3m18YbWoAAppyN.jpg","RiniRinialone","in","","0","1","0","https://x.com/undefined/status/1979813704062623974","2266869228",
"1979813701307052407","Sun Oct 19 07:35:44 +0000 2025","0","MBG langkah nyata Prabowo-Gibran untuk anak sehat #MakanBergiziGratis https://t.co/bemNQaP2tK","1979813701307052407","https://pbs.twimg.com/media/G3m17BDXYAAl-5b.jpg","","in","","0","1","0","https://x.com/undefined/status/1979813701307052407","2266869228",
"1979807583587402030","Sun Oct 19 07:11:25 +0000 2025","1","Program Makan Bergizi Gratis membentuk generasi yang berintegritas. #MakanBergiziGratis #DukungMakanBergiziGratis https://t.co/7zNsrkA13o","1979807583587402030","https://pbs.twimg.com/media/G3mwgA2WQAAQMPQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1979807583587402030","1524941291272171520",
"1979805725263270312","Sun Oct 19 07:04:02 +0000 2025","7","Opung Luhut bilang jangan lihat MBG cuma dari nasinya. ️ Lihat dari siapa yang menanam siapa yang masak siapa yang hidup dari situ. MBG = ekonomi rakyat yang saling nyambung. #MBG #MakanBergiziGratis #EkonomiKerakyatan https://t.co/HopA7bbDU3","1979805725263270312","https://pbs.twimg.com/ext_tw_video_thumb/1979805472472342528/pu/img/u229s8Mge-F3BZmJ.jpg","","in","","0","0","1","https://x.com/undefined/status/1979805725263270312","1623740695508045824",
"1979788557989687369","Sun Oct 19 05:55:49 +0000 2025","0","Dari ujung barat hingga timur negeri Program Makan Bergizi Gratis berkomitmen menghadirkan asupan bergizi bagi setiap anak bangsa. Bersama kita wujudkan generasi unggul 2045. #MakanBergiziGratis #IndonesiaEmas2045 #CegahStunting #DukungMBG https://t.co/qhTndWYT7T","1979788557989687369","https://pbs.twimg.com/media/G3mfMh6XsAAq30W.jpg","","in","","0","0","0","https://x.com/undefined/status/1979788557989687369","1583194626881572864",
"1979788288392368407","Sun Oct 19 05:54:45 +0000 2025","0","Pemenuhan gizi anak-anak Indonesia menjadi pondasi utama menuju masa depan gemilang. Program MBG memastikan tidak ada anak yang tertinggal dalam perjalanan menuju Indonesia Emas 2045. #MakanBergiziGratis #IndonesiaEmas2045 #CegahStunting #DukungMBG https://t.co/TvwMdzMPeA","1979788288392368407","https://pbs.twimg.com/media/G3me8xKXIAEtghU.jpg","","in","","0","1","0","https://x.com/undefined/status/1979788288392368407","1583194626881572864",
"1979787984745673174","Sun Oct 19 05:53:32 +0000 2025","0","Program Makan Bergizi Gratis hadir sebagai langkah nyata dalam pemenuhan gizi anak bangsa dari Sabang sampai Merauke. Bersama kita siapkan generasi sehat menuju Indonesia Emas 2045. #MakanBergiziGratis #IndonesiaEmas2045 #CegahStunting #DukungMBG https://t.co/0eiwYxsSP4","1979787984745673174","https://pbs.twimg.com/media/G3merGSWwAALisI.jpg","","in","","0","0","0","https://x.com/undefined/status/1979787984745673174","1583194626881572864",
"1979785474874163463","Sun Oct 19 05:43:38 +0000 2025","0","Program Makan Bergizi Gratis tidak hanya menjamin kecukupan gizi anak-anak tapi juga berkontribusi mencetak generasi unggul menuju Indonesia Emas 2045... #MakanBergiziGratis #IndonesiaEmas2045 #GiziAnak #GenerasiUnggul","1979785493069140129","","MAKsahang","in","","0","1","0","https://x.com/undefined/status/1979785493069140129","1603264295051022336",
"1979785474874163463","Sun Oct 19 05:43:37 +0000 2025","0","Ntab. Program Makan Bergizi Gratis tidak hanya menjamin kecukupan gizi anak-anak tapi juga berkontribusi mencetak generasi unggul menuju Indonesia Emas 2045.... #MakanBergiziGratis #IndonesiaEmas2045 #GiziAnak #GenerasiUnggul","1979785488727941598","","MAKsahang","in","","0","2","0","https://x.com/undefined/status/1979785488727941598","1603264295051022336",
"1979785474874163463","Sun Oct 19 05:43:36 +0000 2025","0","Program Makan Bergizi Gratis juga berkontribusi mencetak generasi unggul menuju Indonesia Emas 2045. #MakanBergiziGratis #IndonesiaEmas2045 #GiziAnak #GenerasiUnggul","1979785482939879910","","MAKsahang","in","","0","2","0","https://x.com/undefined/status/1979785482939879910","1603264295051022336",
"1979785474874163463","Sun Oct 19 05:43:35 +0000 2025","0","Program MBG tidak hanya menjamin kecukupan gizi anak-anak tapi juga berkontribusi mencetak generasi unggul menuju Indonesia Emas 2045. #MakanBergiziGratis #IndonesiaEmas2045 #GiziAnak #GenerasiUnggul","1979785477877280858","","MAKsahang","in","","0","1","0","https://x.com/undefined/status/1979785477877280858","1603264295051022336",
